index,time,xAxis,yAxis,zAxis
501,1434120933719,0.48221,0.41742,0.39508
502,1434120933728,0.24827,0.16050,0.52075
503,1434120933729,-0.17092,-0.01535,0.37676
504,1434120933767,-0.29845,0.01506,0.06938
505,1434120933773,0.08468,-0.09107,0.00941
506,1434120933815,0.42477,-0.31427,-0.00107
507,1434120933817,-0.11799,-0.48657,-0.09539
508,1434120933823,-0.28971,-0.54472,0.00885
509,1434120933857,-0.17630,-0.54594,0.03442
510,1434120933863,-0.18713,-0.49769,-0.19512
511,1434120933916,-0.07002,-0.37080,-0.25063
512,1434120933923,-0.23336,-0.39118,-0.20363
513,1434120933923,-0.45231,-0.42544,-0.01368
514,1434120933967,-0.27357,-0.05988,-0.02891
515,1434120933970,-0.10870,0.27866,-0.21844
516,1434120934015,0.09039,0.47292,0.05728
517,1434120934018,0.29809,0.58928,0.27785
518,1434120934020,0.25957,0.55033,0.17619
519,1434120934065,0.15296,0.38870,-0.07233
520,1434120934068,0.10987,0.27737,-0.19224
521,1434120934106,0.10352,0.22814,-0.27332
522,1434120934108,0.00001,0.06376,-0.24600
523,1434120934110,0.08829,-0.19039,-0.05930
524,1434120934154,0.03703,-0.24685,-0.15760
525,1434120934158,0.06088,-0.15451,-0.30264
526,1434120934199,0.04558,-0.12986,-0.27883
527,1434120934200,-0.02213,-0.14060,-0.16213
528,1434120934201,0.03151,-0.16170,0.02030
529,1434120934251,0.25099,-0.18405,-0.06032
530,1434120934258,0.38048,-0.30583,0.29315
531,1434120934300,-0.09483,-0.28451,0.22280
532,1434120934301,0.46085,-0.20651,0.63605
533,1434120934302,0.23743,0.15901,0.45962
534,1434120934351,-0.21865,0.26080,0.12707
535,1434120934352,0.04774,0.22739,0.14697
536,1434120934394,-0.05634,0.15769,0.22461
537,1434120934401,0.04321,0.11053,0.25000
538,1434120934405,0.06504,0.06108,0.24531
539,1434120934462,-0.08782,0.01215,0.14781
540,1434120934464,-0.00385,0.04643,0.13622
541,1434120934495,-0.05776,0.04340,0.00507
542,1434120934498,-0.03059,0.01909,0.01343
543,1434120934500,0.17084,0.01527,0.18184
544,1434120934549,0.16714,0.00284,0.18844
545,1434120934553,0.11496,-0.00319,0.05309
546,1434120934555,0.15603,0.01541,0.02998
547,1434120934588,0.11311,-0.04236,0.10601
548,1434120934590,0.13892,-0.07060,0.15200
549,1434120934644,0.18770,-0.08383,0.19191
550,1434120934646,0.15016,-0.11628,0.02228
551,1434120934648,-0.07206,-0.14771,-0.07358
552,1434120934695,-0.00296,-0.19473,0.05441
553,1434120934703,-0.17034,-0.28391,-0.04866
554,1434120934738,-0.04486,-0.36150,-0.13892
555,1434120934744,-0.15152,-0.06342,-0.25489
556,1434120934746,-0.26809,0.28208,-0.28672
557,1434120934796,0.05428,0.31707,-0.01532
558,1434120934797,0.24499,0.33959,0.16197
559,1434120934844,0.26005,0.35370,0.10457
560,1434120934848,0.18695,0.45093,-0.11165
561,1434120934851,0.01206,0.39121,-0.36042
562,1434120934893,-0.44504,0.17547,-0.53912
563,1434120934895,-0.60603,-0.08853,-0.46176
564,1434120934938,-0.32311,-0.19895,-0.50066
