index,time,xAxis,yAxis,zAxis
481,1434127996017,0.00034,-0.00003,0.00089
482,1434127996033,0.00100,-0.00002,-0.00201
483,1434127996061,-0.00057,0.00024,0.00112
484,1434127996080,-0.00045,0.00150,0.00019
485,1434127996097,-0.00036,0.00005,-0.00071
486,1434127996127,0.00124,0.00116,0.00096
487,1434127996140,-0.00007,-0.00061,-0.00029
488,1434127996158,0.00104,-0.00049,0.00086
489,1434127996171,-0.00053,-0.00039,-0.00067
490,1434127996205,-0.00063,-0.00006,-0.00074
491,1434127996221,0.00016,0.00060,0.00007
492,1434127996238,-0.00010,-0.00042,-0.00018
493,1434127996265,-0.00049,-0.00033,0.00099
494,1434127996281,0.00068,-0.00027,0.00033
495,1434127996297,0.00036,-0.00021,0.00008
496,1434127996315,0.00094,0.00117,0.00206
497,1434127996345,-0.00057,-0.00017,-0.00126
498,1434127996360,0.00087,0.00051,-0.00033
499,1434127996378,-0.00042,-0.00047,-0.00049
500,1434127996406,-0.00078,-0.00038,0.00071
501,1434127996424,0.00093,0.00015,-0.00054
502,1434127996438,-0.00014,0.00034,-0.00021
503,1434127996454,-0.00079,-0.00040,0.00051
504,1434127996506,-0.00041,-0.00032,-0.00094
505,1434127996509,0.00034,-0.00026,-0.00075
506,1434127996516,-0.00173,-0.00021,-0.00060
507,1434127996531,0.00129,-0.00016,-0.00048
508,1434127996564,-0.00053,-0.00013,-0.00038
509,1434127996579,-0.00042,-0.00010,-0.00031
510,1434127996595,-0.00034,-0.00008,-0.00025
511,1434127996628,0.00129,-0.00028,0.00115
512,1434127996643,0.00038,-0.00092,0.00022
513,1434127996661,0.00050,0.00017,0.00109
514,1434127996672,0.00086,0.00014,0.00087
515,1434127996705,0.00069,0.00011,0.00183
516,1434127996720,-0.00121,0.00009,0.00033
517,1434127996734,0.00032,0.00007,-0.00106
518,1434127996767,0.00052,0.00006,0.00048
519,1434127996785,-0.00094,0.00070,-0.00027
520,1434127996800,-0.00075,0.00037,-0.00113
521,1434127996815,-0.00060,-0.00017,0.00064
522,1434127996848,-0.00048,-0.00013,0.00011
523,1434127996862,-0.00038,-0.00011,-0.00019
524,1434127996879,-0.00031,-0.00009,0.00186
525,1434127996910,0.00113,0.00012,0.00018
526,1434127996924,-0.00047,0.00147,-0.00049
527,1434127996940,-0.00038,0.00010,-0.00025
528,1434127996957,0.00122,-0.00041,-0.00123
529,1434127996986,0.00061,-0.00033,0.00054
530,1434127997003,-0.00067,-0.00026,0.00043
531,1434127997019,-0.00054,0.00108,-0.00095
532,1434127997051,-0.00043,-0.00025,-0.00085
533,1434127997064,-0.00034,0.00056,0.00008
534,1434127997079,-0.00027,0.00058,0.00020
535,1434127997097,-0.00022,-0.00056,0.00065
536,1434127997128,-0.00018,0.00067,0.00012
537,1434127997144,0.00070,-0.00063,-0.00023
538,1434127997161,-0.00000,-0.00050,0.00054
539,1434127997192,-0.00028,-0.00040,-0.00113
540,1434127997219,-0.00022,-0.00032,-0.00030
541,1434127997221,0.00088,-0.00131,-0.00034
542,1434127997237,0.00121,-0.00006,0.00072
543,1434127997271,-0.00060,0.00002,0.00064
544,1434127997284,-0.00048,0.00001,-0.00031
545,1434127997301,-0.00038,0.00001,0.00028
546,1434127997333,-0.00031,0.00001,-0.00104
547,1434127997347,0.00034,0.00001,-0.00084
548,1434127997362,0.00021,0.00001,-0.00067
549,1434127997379,-0.00035,0.00000,-0.00053
550,1434127997410,0.00009,0.00000,-0.00043
551,1434127997428,0.00045,0.00000,0.00047
552,1434127997442,-0.00039,0.00000,0.00113
553,1434127997473,-0.00031,0.00014,0.00090
554,1434127997489,-0.00025,0.00095,0.00014
555,1434127997505,0.00083,-0.00022,-0.00087
556,1434127997520,-0.00027,0.00130,0.00078
557,1434127997553,-0.00031,-0.00008,0.00071
558,1434127997568,-0.00025,0.00035,0.00057
559,1434127997583,-0.00144,0.00076,-0.00079
560,1434127997617,0.00009,-0.00064,0.00049
561,1434127997629,0.00064,-0.00051,-0.00048
562,1434127997645,0.00151,-0.00041,0.00061
563,1434127997660,-0.00025,-0.00033,-0.00097
