index,time,xAxis,yAxis,zAxis
574,11057,0.14253,-0.09489,0.15974
575,11145,0.08668,-0.08841,0.24107
576,11146,0.06309,-0.06135,0.21707
577,11147,-0.00734,-0.07330,0.11897
578,11149,-0.03321,0.01167,-0.10326
579,11149,0.14687,0.03043,0.04864
580,11235,-0.00751,-0.02722,-0.13531
581,11235,-0.08804,0.03916,-0.30356
582,11236,-0.12590,0.00711,-0.34988
583,11238,-0.12494,-0.04353,-0.28928
584,11239,-0.11792,-0.04107,-0.15486
585,11338,-0.05762,0.02808,-0.08717
586,11339,-0.01250,-0.07207,0.21698
587,11339,-0.14125,0.03141,-0.22329
588,11341,-0.30519,0.01263,-0.29738
589,11341,-0.20821,-0.04224,-0.23165
590,11436,-0.04704,0.03652,-0.14001
591,11437,0.22174,0.02921,0.07471
592,11443,0.25630,0.02337,0.05664
593,11444,0.17145,0.01870,0.15781
594,11445,-0.01206,-0.00301,0.10516
595,11538,-0.04324,-0.00553,0.11460
596,11539,-0.00100,0.05339,-0.00598
597,11544,-0.03127,0.02474,-0.24307
598,11545,0.22811,-0.02005,0.02274
599,11545,0.15202,-0.01604,0.09084
600,11637,0.19193,-0.04955,0.14611
601,11638,0.00120,-0.06386,0.11689
602,11638,0.10408,-0.12140,0.05132
603,11647,-0.16361,-0.15493,-0.28316
604,11648,-0.47229,0.01043,-0.44606
605,11730,-0.24737,0.05678,-0.35997
606,11731,0.09508,-0.03661,-0.08641
607,11731,0.16200,0.00978,-0.04491
608,11732,0.10538,0.04142,-0.09687
609,11733,0.04759,0.03938,-0.13218
610,11828,-0.02912,0.03776,-0.12996
611,11829,-0.04751,0.04270,-0.10710
612,11832,0.03152,0.02479,-0.00677
613,11833,0.06818,0.04405,0.03443
614,11834,0.04830,0.02899,0.02754
615,11937,-0.00121,0.01772,0.02828
616,11938,-0.03690,-0.01629,0.01325
617,11939,-0.06624,0.01744,0.00201
618,11940,-0.10534,0.01707,-0.04761
619,11940,0.00479,-0.01447,0.00175
620,12037,0.00930,0.00405,0.03500
621,12038,0.09963,-0.02410,0.11940
622,12040,0.07658,-0.03491,0.15021
623,12042,-0.03327,-0.01543,0.05298
624,12044,-0.07583,-0.00297,0.02129
625,12142,-0.06692,-0.03597,0.09360
626,12142,0.01365,0.01966,0.14441
627,12146,0.10233,0.01886,0.22568
628,12158,0.14046,0.03618,0.25086
629,12158,0.03893,0.04457,0.18819
630,12238,-0.02354,0.06925,0.16930
631,12238,-0.03134,0.06477,0.17763
632,12238,-0.01569,0.06354,0.22179
633,12240,0.04838,0.05396,0.23212
634,12240,0.00511,0.05254,0.16148
635,12343,-0.00841,0.05688,0.11668
636,12343,0.01515,0.07597,0.09647
637,12344,0.06368,0.08578,0.10764
638,12354,0.00173,0.05925,0.10799
639,12354,-0.13534,0.06536,0.05905
640,12355,-0.12702,0.04370,0.04724
641,12441,0.09995,0.02558,0.06826
642,12442,0.15652,0.00172,0.05148
643,12446,0.09475,-0.05019,0.13259
644,12446,-0.02811,-0.05812,0.13342
645,12446,-0.09905,-0.06525,0.11611
646,12556,-0.06986,-0.06704,0.07726
647,12557,-0.05277,-0.05676,0.01650
