index,time,xAxis,yAxis,zAxis
388,1434120052054,0.00175,0.00037,0.00050
389,1434120052069,0.00087,-0.00024,-0.00054
390,1434120052086,-0.00034,-0.00025,0.00060
391,1434120052101,-0.00027,0.00039,-0.00095
392,1434120052134,-0.00022,-0.00095,0.00037
393,1434120052153,-0.00017,0.00050,-0.00097
394,1434120052163,-0.00014,0.00040,0.00041
395,1434120052195,-0.00011,0.00032,-0.00079
396,1434120052211,-0.00009,-0.00025,0.00035
397,1434120052228,-0.00007,-0.00030,0.00018
398,1434120052244,-0.00006,0.00037,-0.00064
399,1434120052274,-0.00005,0.00030,-0.00068
400,1434120052292,-0.00004,0.00024,0.00018
401,1434120052305,-0.00003,0.00019,0.00098
402,1434120052348,-0.00002,-0.00136,0.00079
403,1434120052352,-0.00002,-0.00007,0.00014
404,1434120052368,-0.00001,-0.00113,-0.00096
405,1434120052385,-0.00001,0.00048,-0.00077
406,1434120052416,-0.00001,0.00057,0.00069
407,1434120052431,-0.00001,0.00045,-0.00075
408,1434120052446,-0.00115,-0.00079,-0.00060
409,1434120052500,-0.00131,0.00052,-0.00045
410,1434120052501,0.00049,0.00042,0.00117
411,1434120052509,-0.00053,0.00033,0.00094
412,1434120052526,0.00166,0.00027,0.00075
413,1434120052556,-0.00116,0.00021,-0.00072
414,1434120052572,0.00039,0.00017,0.00005
415,1434120052589,0.00145,-0.00100,-0.00083
416,1434120052624,0.00003,0.00034,0.00089
417,1434120052650,-0.00004,0.00027,-0.00078
418,1434120052651,-0.00116,0.00021,0.00051
419,1434120052667,0.00139,0.00017,0.00078
420,1434120052697,-0.00002,-0.00009,0.00062
421,1434120052715,-0.00001,-0.00074,-0.00017
422,1434120052735,-0.00001,0.00030,0.00008
423,1434120052744,-0.00157,0.00024,0.00051
424,1434120052777,0.00031,-0.00024,0.00041
425,1434120052791,0.00024,-0.00044,-0.00055
426,1434120052808,0.00020,0.00033,0.00020
427,1434120052839,-0.00120,0.00026,-0.00096
428,1434120052855,0.00105,0.00021,-0.00006
429,1434120052872,0.00066,0.00017,-0.00096
430,1434120052885,0.00006,0.00014,0.00077
431,1434120052916,0.00161,0.00125,-0.00092
432,1434120052936,0.00041,-0.00014,0.00013
433,1434120052947,-0.00036,-0.00011,-0.00052
434,1434120052980,-0.00029,-0.00146,0.00090
435,1434120052995,-0.00087,-0.00044,0.00008
436,1434120053011,-0.00054,-0.00019,0.00023
437,1434120053027,0.00005,0.00033,-0.00087
438,1434120053059,0.00120,0.00026,0.00043
439,1434120053076,-0.00105,-0.00064,0.00004
440,1434120053089,-0.00026,-0.00123,0.00074
441,1434120053120,0.00145,0.00058,0.00059
442,1434120053137,-0.00085,0.00047,-0.00015
443,1434120053154,-0.00056,0.00037,0.00106
444,1434120053170,0.00006,-0.00121,-0.00115
445,1434120053200,0.00043,0.00054,0.00052
446,1434120053217,0.00069,-0.00040,-0.00041
447,1434120053233,0.00109,-0.00105,0.00021
448,1434120053264,-0.00040,0.00072,0.00031
449,1434120053279,-0.00032,-0.00002,-0.00057
450,1434120053295,-0.00025,-0.00098,0.00051
451,1434120053310,-0.00020,0.00070,-0.00108
452,1434120053340,0.00020,0.00064,-0.00094
453,1434120053359,0.00055,0.00051,0.00086
454,1434120053372,-0.00157,-0.00085,-0.00030
