index,time,xAxis,yAxis,zAxis
479,1434119175947,-0.00988,-0.01009,-0.00520
480,1434119175951,-0.00478,-0.01120,-0.00416
481,1434119175996,-0.01007,-0.00896,-0.01270
482,1434119175998,-0.00806,-0.01029,-0.01016
483,1434119176046,-0.00020,-0.00198,-0.00188
484,1434119176053,0.00844,0.00154,-0.00150
485,1434119176055,0.00362,0.00436,0.00192
486,1434119176092,0.00602,0.00036,-0.00159
487,1434119176093,0.00482,0.00341,-0.00127
488,1434119176145,-0.00239,0.00273,0.00211
489,1434119176146,-0.00426,0.00531,0.00169
490,1434119176148,-0.00106,0.00737,0.00135
491,1434119176195,-0.00319,0.00277,0.00733
492,1434119176196,0.00291,0.00534,0.00899
493,1434119176237,0.00546,0.00115,-0.00531
494,1434119176239,0.00436,-0.00221,-0.00425
495,1434119176240,-0.00510,-0.00489,-0.00340
496,1434119176290,-0.00721,-0.00704,-0.00272
497,1434119176294,-0.00577,-0.00250,-0.00217
498,1434119176337,0.00398,-0.00200,-0.00486
499,1434119176338,0.00631,-0.00160,-0.00702
500,1434119176340,0.00192,-0.00128,-0.00249
501,1434119176393,0.00779,0.00210,0.00113
502,1434119176396,-0.00002,0.00168,-0.00222
503,1434119176431,-0.00314,-0.00178,0.00135
504,1434119176433,-0.00251,-0.00143,-0.00204
505,1434119176490,-0.00435,-0.00427,0.00149
506,1434119176493,-0.00114,0.00909,0.01057
507,1434119176494,0.00221,0.00727,0.00533
508,1434119176535,0.00490,0.00894,0.00426
509,1434119176536,0.00392,0.00090,0.00029
510,1434119176583,0.00938,-0.00240,0.00335
511,1434119176586,-0.00187,-0.00817,-0.00044
512,1434119176586,-0.01009,-0.00966,-0.00973
513,1434119176633,-0.00807,-0.01398,-0.00778
514,1434119176635,-0.00333,-0.00806,-0.01248
515,1434119176678,-0.01204,-0.00957,-0.00998
516,1434119176681,-0.02526,-0.00766,-0.00174
517,1434119176683,-0.01708,-0.00925,0.00486
518,1434119176724,-0.00116,-0.00115,0.00389
519,1434119176725,0.01391,0.00845,0.01561
520,1434119176775,0.02675,0.02161,0.01561
521,1434119176778,0.03937,0.01729,0.01249
522,1434119176780,0.03462,0.01695,0.01312
523,1434119176820,0.02457,0.01981,0.00424
524,1434119176823,0.01966,0.01898,-0.00598
525,1434119176878,0.01573,0.01518,-0.01416
526,1434119176880,0.00399,0.00589,-0.00820
527,1434119176880,-0.00618,-0.01013,-0.00656
528,1434119176916,-0.01432,-0.02060,-0.00837
529,1434119176917,-0.01771,-0.02586,-0.00982
530,1434119176971,-0.02901,-0.02928,-0.00161
531,1434119176971,-0.02008,-0.02967,0.01434
532,1434119176973,-0.01919,-0.02374,0.01459
533,1434119177027,-0.01535,-0.01587,0.01714
534,1434119177028,-0.00916,-0.01582,0.00825
535,1434119177073,-0.00420,-0.00094,0.00347
536,1434119177074,0.00211,0.01175,-0.00035
537,1434119177079,0.00794,0.01565,-0.00653
538,1434119177145,0.01572,0.02190,-0.00522
539,1434119177148,0.01258,0.02064,-0.01043
540,1434119177163,0.00381,0.01886,-0.01147
541,1434119177163,0.00305,0.01509,-0.00605
542,1434119177164,0.00244,0.01207,-0.00796
543,1434119177209,-0.00430,0.00965,-0.00950
544,1434119177210,-0.00344,0.00772,-0.00447
545,1434119177261,-0.00822,0.00930,-0.00670
546,1434119177262,-0.00970,0.01057,0.00089
547,1434119177263,-0.00229,0.01470,0.00071
548,1434119177310,0.00442,0.02114,-0.00568
549,1434119177310,0.00666,0.01379,-0.00455
550,1434119177364,-0.00092,0.01415,-0.00676
551,1434119177365,-0.00386,0.01445,-0.00541
552,1434119177366,0.00003,0.00843,-0.00980
553,1434119177405,-0.00310,0.00987,0.00076
554,1434119177407,-0.00248,0.01102,-0.00486
555,1434119177466,-0.00433,0.00882,-0.01327
556,1434119177466,-0.00346,0.00705,-0.01374
557,1434119177467,-0.00277,0.00799,-0.00786
558,1434119177514,-0.00534,0.00639,-0.00629
559,1434119177518,-0.00740,0.00511,-0.01128
560,1434119177557,-0.00279,0.00409,-0.01528
561,1434119177559,0.00089,0.00327,-0.01535
562,1434119177560,-0.00241,0.00887,-0.01228
563,1434119177604,-0.00505,0.01022,-0.01295
564,1434119177606,0.00221,0.01130,-0.01270
