index,time,xAxis,yAxis,zAxis
351,1434122007173,0.00017,0.00080,0.00065
352,1434122007190,0.00014,-0.00060,-0.00148
353,1434122007220,0.00011,-0.00081,0.00161
354,1434122007235,0.00009,-0.00065,0.00129
355,1434122007253,0.00007,0.00048,0.00103
356,1434122007268,0.00006,0.00095,-0.00061
357,1434122007300,0.00005,-0.00080,-0.00062
358,1434122007315,0.00004,0.00012,0.00027
359,1434122007329,0.00003,0.00090,-0.00019
360,1434122007362,-0.00146,-0.00085,-0.00042
361,1434122007377,-0.00021,-0.00068,0.00061
362,1434122007394,-0.00023,-0.00054,-0.00055
363,1434122007408,0.00040,0.00098,-0.00044
364,1434122007442,0.00032,-0.00063,-0.00132
365,1434122007455,0.00026,0.00096,0.00002
366,1434122007470,0.00021,0.00125,-0.00165
367,1434122007504,0.00168,-0.00099,0.00024
368,1434122007517,-0.00017,-0.00182,0.00019
369,1434122007536,-0.00014,0.00150,-0.00078
370,1434122007553,-0.00011,0.00105,-0.00125
371,1434122007580,0.00019,-0.00117,0.00158
372,1434122007596,0.00072,-0.00151,-0.00132
373,1434122007614,-0.00027,-0.00036,0.00011
374,1434122007644,-0.00026,0.00128,0.00053
375,1434122007659,-0.00124,0.00102,0.00146
376,1434122007675,0.00009,-0.00011,-0.00084
377,1434122007693,0.00007,0.00063,0.00005
378,1434122007722,0.00005,0.00071,0.00050
379,1434122007741,0.00004,0.00057,0.00102
380,1434122007754,0.00003,-0.00068,-0.00006
381,1434122007788,0.00003,-0.00097,0.00150
382,1434122007804,-0.00043,-0.00078,-0.00035
383,1434122007815,-0.00055,0.00029,0.00063
384,1434122007835,0.00155,-0.00045,-0.00017
385,1434122007863,-0.00009,-0.00036,-0.00060
386,1434122007879,-0.00007,0.00037,-0.00114
387,1434122007894,-0.00118,0.00052,-0.00002
388,1434122007909,0.00017,-0.00069,-0.00158
389,1434122007942,0.00014,0.00101,0.00098
390,1434122007956,0.00011,-0.00008,-0.00146
391,1434122007973,0.00009,-0.00074,0.00148
392,1434122008005,-0.00128,0.00097,-0.00011
393,1434122008019,0.00033,0.00078,-0.00144
394,1434122008036,-0.00084,-0.00048,-0.00005
395,1434122008050,0.00041,0.00069,0.00196
396,1434122008083,0.00077,0.00058,0.00003
397,1434122008098,0.00089,0.00046,0.00089
398,1434122008116,0.00002,-0.00094,0.00010
399,1434122008146,0.00001,-0.00101,0.00101
400,1434122008161,0.00001,-0.00080,-0.00130
401,1434122008177,0.00001,0.00043,-0.00012
402,1434122008193,0.00001,-0.00069,-0.00161
403,1434122008225,0.00001,-0.00059,-0.00053
404,1434122008241,0.00000,-0.00047,0.00107
405,1434122008255,0.00000,-0.00038,0.00012
406,1434122008287,-0.00016,-0.00015,0.00026
407,1434122008302,-0.00093,0.00129,0.00161
408,1434122008320,-0.00083,0.00103,-0.00081
409,1434122008335,0.00031,-0.00067,-0.00018
410,1434122008368,-0.00124,-0.00144,0.00149
411,1434122008382,0.00062,0.00205,0.00038
412,1434122008396,0.00076,0.00240,-0.00169
413,1434122008429,0.00029,0.00023,0.00290
414,1434122008444,0.00024,-0.00125,0.00029
415,1434122008461,0.00019,0.00002,-0.00075
416,1434122008477,0.00015,0.00056,-0.00206
417,1434122008509,-0.00022,-0.00078,0.00103
418,1434122008523,-0.00062,0.00060,-0.00117
419,1434122008537,-0.00094,-0.00075,-0.00049
420,1434122008570,0.00048,-0.00093,-0.00006
421,1434122008587,0.00038,-0.00075,0.00051
422,1434122008600,0.00031,0.00040,0.00041
423,1434122008619,0.00024,0.00089,-0.00023
424,1434122008648,-0.00105,-0.00053,0.00105
425,1434122008665,0.00040,0.00006,-0.00040
426,1434122008679,0.00032,-0.00076,-0.00153
427,1434122008713,0.00026,0.00096,-0.00008
428,1434122008727,0.00021,0.00076,-0.00104
429,1434122008741,0.00017,0.00061,0.00119
430,1434122008763,-0.00098,-0.00063,0.00042
431,1434122008791,-0.00041,-0.00012,-0.00011
432,1434122008807,0.00041,0.00064,-0.00009
433,1434122008821,0.00033,-0.00067,-0.00007
434,1434122008852,0.00026,-0.00092,-0.00155
435,1434122008874,0.00072,-0.00073,-0.00026
436,1434122008882,0.00163,0.00037,-0.00030
437,1434122008899,-0.00010,0.00090,0.00177
438,1434122008930,-0.00024,0.00046,-0.00102
439,1434122008946,-0.00019,-0.00093,0.00178
440,1434122008961,-0.00132,0.00042,0.00026
441,1434122008993,0.00006,0.00073,0.00128
442,1434122009009,-0.00097,0.00059,-0.00152
443,1434122009025,0.00029,0.00047,0.00080
444,1434122009040,0.00023,0.00038,-0.00150
445,1434122009071,0.00019,0.00030,-0.00000
446,1434122009087,0.00015,-0.00047,-0.00000
447,1434122009105,0.00012,-0.00123,0.00115
448,1434122009135,-0.00144,-0.00098,-0.00023
449,1434122009150,0.00038,-0.00032,-0.00018
450,1434122009170,-0.00061,-0.00008,-0.00015
451,1434122009180,0.00022,0.00065,0.00124
452,1434122009215,0.00171,0.00049,-0.00037
453,1434122009229,0.00072,-0.00026,0.00038
454,1434122009245,0.00035,0.00068,0.00008
455,1434122009260,-0.00017,-0.00102,-0.00039
456,1434122009290,0.00031,0.00030,-0.00031
457,1434122009307,0.00048,0.00001,0.00064
458,1434122009322,-0.00029,0.00068,-0.00147
459,1434122009355,-0.00023,-0.00080,-0.00008
460,1434122009370,-0.00019,0.00071,-0.00006
461,1434122009384,-0.00015,-0.00053,-0.00115
462,1434122009400,-0.00012,0.00065,0.00016
463,1434122009431,-0.00052,-0.00060,0.00171
464,1434122009453,-0.00070,0.00066,0.00051
465,1434122009464,0.00015,-0.00078,0.00101
466,1434122009495,-0.00126,-0.00069,-0.00031
467,1434122009510,-0.00026,0.00082,0.00050
468,1434122009527,-0.00007,0.00066,-0.00054
469,1434122009544,0.00044,-0.00097,0.00107
470,1434122009574,0.00035,0.00032,-0.00181
471,1434122009592,0.00028,-0.00011,0.00051
472,1434122009606,-0.00105,-0.00059,-0.00136
473,1434122009639,0.00043,0.00080,0.00129
474,1434122009654,0.00094,0.00064,-0.00037
475,1434122009668,0.00067,-0.00054,0.00075
476,1434122009684,0.00002,0.00055,-0.00038
477,1434122009715,0.00039,0.00013,-0.00037
478,1434122009733,0.00069,-0.00026,-0.00111
479,1434122009750,-0.00146,-0.00073,0.00089
480,1434122009778,0.00010,0.00068,-0.00167
481,1434122009801,0.00008,0.00054,0.00008
482,1434122009808,-0.00096,0.00044,0.00007
483,1434122009825,0.00016,-0.00112,0.00152
484,1434122009855,0.00057,-0.00064,-0.00147
485,1434122009871,0.00088,0.00070,0.00004
486,1434122009887,-0.00131,0.00056,0.00003
487,1434122009920,0.00019,0.00057,0.00147
488,1434122009934,-0.00041,0.00134,0.00029
489,1434122009953,-0.00133,-0.00094,0.00124
490,1434122009966,-0.00106,-0.00131,-0.00046
491,1434122009998,0.00071,-0.00072,0.00075
492,1434122010012,0.00057,-0.00011,-0.00063
493,1434122010029,0.00046,-0.00088,-0.00051
494,1434122010059,-0.00110,0.00076,-0.00041
495,1434122010076,0.00059,-0.00031,0.00022
496,1434122010093,0.00047,-0.00022,0.00021
