index,time,xAxis,yAxis,zAxis
590,11415,0.08597,-0.06230,0.09058
591,11415,0.05081,-0.05609,0.10293
592,11416,-0.04217,-0.02065,-0.02078
593,11518,-0.00561,-0.00715,-0.02600
594,11519,0.14786,-0.03931,0.05264
595,11520,0.23079,-0.04395,0.14524
596,11521,0.26432,-0.03516,0.15916
597,11521,0.01927,-0.01875,0.01483
598,11574,0.03338,-0.02125,0.05405
599,11575,0.18842,-0.03185,0.16277
600,11577,0.20621,-0.02548,0.11459
601,11579,0.13997,-0.02976,0.11277
602,11580,-0.03100,-0.06677,0.06912
603,11675,-0.08573,-0.09873,0.04592
604,11677,0.03766,-0.08836,0.02814
605,11683,0.13716,-0.00975,0.02251
606,11685,0.11598,0.02267,-0.04058
607,11686,0.12325,0.02438,-0.06293
608,11764,0.10798,0.04685,-0.05582
609,11764,0.08951,0.06482,0.03738
610,11767,0.03176,0.02764,0.08146
611,11768,0.15666,0.00414,0.05970
612,11770,0.14642,-0.03028,0.03214
613,11854,0.12651,-0.03985,0.04368
614,11855,0.13480,0.04468,0.01385
615,11949,0.12894,0.11465,-0.00689
616,11949,0.15549,0.15266,0.03980
617,11950,0.34393,0.05807,0.20918
618,11951,-0.23189,-0.13948,-0.01625
619,11951,-0.12379,-0.15143,0.05185
620,12056,-0.05060,-0.21568,0.05007
621,12058,0.01108,-0.21473,0.01896
622,12060,0.09793,-0.14131,0.04251
623,12064,0.10569,-0.11305,0.03401
624,12064,-0.05607,-0.07872,0.03346
625,12066,-0.00189,-0.06298,0.08458
626,12141,0.11724,-0.08398,0.18407
627,12148,0.01801,-0.07265,0.04022
628,12150,-0.16294,0.05126,-0.06235
629,12152,-0.34363,0.09882,-0.21472
630,12243,-0.34522,0.21343,-0.25772
631,12243,-0.18477,0.24418,-0.21789
632,12244,-0.01969,0.26566,-0.12900
633,12256,0.05769,0.25784,-0.10320
634,12259,-0.01479,0.26799,-0.13725
635,12264,-0.01496,0.23861,-0.14652
636,12336,-0.07290,0.22448,-0.12034
637,12336,-0.00363,0.20693,-0.06268
638,12338,0.06116,0.16242,-0.02280
639,12338,-0.02451,0.10259,-0.01199
640,12339,-0.08055,0.01176,-0.00959
641,12340,-0.11053,-0.07028,0.05639
642,12429,-0.19780,-0.08982,0.13652
643,12439,-0.03637,-0.08357,0.21937
644,12440,0.07481,-0.12467,0.15440
645,12525,0.20594,-0.12474,0.08368
646,12525,0.10069,-0.17870,0.01538
647,12526,-0.19991,-0.17030,-0.00645
