index,time,xAxis,yAxis,zAxis
444,1434131533922,0.20858,-0.11852,0.04720
445,1434131533953,-0.02274,-0.07539,0.04370
446,1434131533971,0.04295,-0.21399,0.03697
447,1434131533987,-0.01710,-0.20685,-0.13533
448,1434131534017,-0.14972,-0.02978,-0.29927
449,1434131534033,-0.12680,0.02787,-0.21432
450,1434131534047,-0.18823,-0.13171,0.03769
451,1434131534068,-0.22767,-0.26268,0.36677
452,1434131534099,-0.28130,-0.25683,0.34921
453,1434131534110,-0.30164,-0.31618,0.16906
454,1434131534127,-0.37972,-0.27147,-0.16830
455,1434131534158,-0.25684,-0.00051,-0.38904
456,1434131534176,-0.02302,0.40392,-0.13065
457,1434131534192,-0.00108,0.64105,0.05460
458,1434131534204,-0.05907,0.64426,0.08877
459,1434131534240,-0.09593,0.56268,0.08844
460,1434131534251,-0.05899,0.47574,0.07042
461,1434131534270,-0.04225,0.33161,0.04937
462,1434131534299,0.02259,0.12817,0.08031
463,1434131534315,0.23613,-0.07933,0.06504
464,1434131534339,0.33121,-0.21113,-0.09604
465,1434131534348,0.11958,0.02064,-0.37077
466,1434131534379,-0.13428,0.24638,-0.45921
467,1434131534392,-0.15135,0.02032,-0.30616
468,1434131534408,0.03535,-0.48927,-0.81964
469,1434131534439,0.37045,-0.78625,-1.11655
470,1434131534467,0.27394,-0.32222,0.13523
471,1434131534470,0.26478,-0.23314,0.25274
472,1434131534497,-0.03765,-0.49141,0.18180
473,1434131534517,-0.04416,-0.24001,0.20581
474,1434131534533,-0.07336,0.27477,0.51075
475,1434131534549,-0.07235,0.38061,0.53924
476,1434131534580,-0.11787,0.38632,0.44283
477,1434131534595,-0.25880,0.35136,0.32221
478,1434131534611,-0.31159,0.11189,0.26974
479,1434131534626,-0.25156,-0.23153,0.26015
480,1434131534658,-0.12526,-0.23848,0.21563
481,1434131534674,0.02063,0.01526,0.10152
482,1434131534689,0.06689,0.13936,0.01546
483,1434131534721,0.09296,0.13180,-0.01879
484,1434131534736,0.05072,0.01621,-0.38042
485,1434131534752,-0.00180,-0.01987,-0.50790
486,1434131534767,0.04062,0.02562,0.03255
487,1434131534799,0.06906,0.03420,0.21507
488,1434131534814,0.03843,0.00397,0.14469
489,1434131534830,0.05897,-0.01191,0.04173
490,1434131534846,0.11822,0.03782,-0.04382
491,1434131534877,0.22676,0.01677,-0.14997
492,1434131534893,0.25466,-0.08107,-0.05066
493,1434131534910,0.17237,-0.12937,0.16767
494,1434131534940,0.03255,0.01290,0.11176
495,1434131534956,0.06624,0.06136,-0.01777
