index,time,xAxis,yAxis,zAxis
446,1434118475134,0.00118,0.00100,-0.00132
447,1434118475166,-0.00316,0.00036,0.00035
448,1434118475181,0.00001,-0.00151,-0.00046
449,1434118475198,0.00120,-0.00038,0.00119
450,1434118475229,-0.00030,-0.00031,0.00163
451,1434118475245,-0.00122,0.00027,-0.00019
452,1434118475262,0.00007,0.00030,-0.00015
453,1434118475276,0.00147,-0.00036,-0.00012
454,1434118475307,-0.00052,-0.00029,-0.00010
455,1434118475324,-0.00169,-0.00097,-0.00008
456,1434118475339,-0.00017,-0.00042,-0.00006
457,1434118475371,0.00175,0.00161,-0.00005
458,1434118475388,-0.00061,0.00079,-0.00004
459,1434118475402,-0.00060,-0.00043,-0.00003
460,1434118475418,0.00014,-0.00174,-0.00142
461,1434118475448,0.00011,0.00028,0.00026
462,1434118475465,0.00009,0.00151,0.00021
463,1434118475480,-0.00110,0.00004,0.00017
464,1434118475510,0.00029,-0.00036,0.00018
465,1434118475526,0.00023,-0.00029,0.00166
466,1434118475544,0.00019,0.00071,0.00039
467,1434118475559,0.00015,-0.00019,-0.00031
468,1434118475590,0.00012,-0.00034,-0.00025
469,1434118475606,-0.00062,-0.00027,-0.00020
470,1434118475621,-0.00019,-0.00021,-0.00016
471,1434118475653,0.00179,-0.00014,-0.00013
472,1434118475668,-0.00010,0.00094,-0.00010
473,1434118475683,-0.00008,0.00060,-0.00008
474,1434118475699,-0.00006,-0.00026,0.00131
475,1434118475731,-0.00005,-0.00040,-0.00033
476,1434118475748,-0.00074,-0.00032,-0.00026
477,1434118475766,-0.00146,-0.00025,-0.00134
478,1434118475794,0.00037,0.00133,0.00003
479,1434118475813,-0.00032,-0.00047,-0.00105
480,1434118475826,0.00014,-0.00038,0.00207
481,1434118475840,-0.00120,-0.00030,-0.00111
482,1434118475876,0.00060,0.00132,0.00007
483,1434118475890,0.00048,0.00037,-0.00063
484,1434118475903,0.00152,0.00055,-0.00025
485,1434118475936,0.00163,-0.00069,0.00021
486,1434118475950,-0.00024,-0.00009,-0.00045
487,1434118475970,-0.00109,0.00013,0.00094
488,1434118475981,-0.00019,-0.00056,0.00009
489,1434118476017,-0.00012,-0.00027,0.00007
490,1434118476029,-0.00100,0.00069,0.00006
491,1434118476045,0.00029,-0.00053,-0.00108
492,1434118476063,0.00023,-0.00043,0.00025
493,1434118476093,0.00018,-0.00034,0.00021
494,1434118476109,0.00015,-0.00027,0.00017
495,1434118476123,0.00012,-0.00022,0.00013
496,1434118476156,0.00009,-0.00017,-0.00123
497,1434118476171,0.00007,0.00053,0.00103
498,1434118476185,-0.00106,0.00132,-0.00053
499,1434118476201,-0.00129,-0.00051,-0.00131
500,1434118476232,0.00053,-0.00085,0.00163
501,1434118476248,0.00042,-0.00180,0.00019
502,1434118476265,0.00034,-0.00010,0.00015
503,1434118476298,0.00162,0.00014,0.00125
504,1434118476314,-0.00072,0.00012,-0.00103
505,1434118476325,-0.00036,0.00009,0.00008
506,1434118476342,-0.00139,0.00007,0.00006
507,1434118476373,0.00001,0.00006,0.00005
508,1434118476389,-0.00112,0.00005,0.00004
509,1434118476406,0.00042,0.00136,0.00003
510,1434118476436,0.00194,-0.00023,-0.00018
511,1434118476455,0.00019,-0.00019,-0.00085
512,1434118476469,-0.00094,-0.00015,0.00132
513,1434118476482,-0.00122,-0.00012,-0.00001
514,1434118476515,0.00059,-0.00010,-0.00003
515,1434118476530,0.00047,-0.00008,0.00084
516,1434118476546,0.00038,-0.00006,0.00006
517,1434118476579,0.00030,-0.00005,-0.00040
518,1434118476593,0.00024,-0.00004,-0.00105
519,1434118476609,0.00019,-0.00003,0.00008
520,1434118476624,0.00015,-0.00156,0.00007
521,1434118476661,-0.00103,0.00029,0.00005
522,1434118476674,0.00033,0.00023,0.00004
523,1434118476689,0.00026,0.00148,0.00003
524,1434118476717,-0.00117,0.00126,0.00003
525,1434118476735,0.00044,-0.00100,0.00002
526,1434118476751,0.00036,-0.00065,0.00002
527,1434118476764,0.00028,-0.00003,0.00001
528,1434118476799,-0.00107,0.00126,0.00001
529,1434118476812,0.00044,-0.00028,0.00001
530,1434118476829,-0.00094,-0.00022,0.00130
531,1434118476860,0.00054,0.00138,-0.00025
532,1434118476875,0.00043,0.00048,-0.00020
533,1434118476894,-0.00072,-0.00055,0.00091
534,1434118476906,0.00044,-0.00044,-0.00029
535,1434118476941,0.00040,-0.00035,0.00088
536,1434118476953,-0.00052,-0.00028,-0.00046
537,1434118476973,0.00015,0.00106,-0.00037
538,1434118477000,0.00040,-0.00060,0.00111
539,1434118477015,0.00032,-0.00076,-0.00052
540,1434118477031,0.00131,0.00140,-0.00041
541,1434118477048,0.00005,-0.00039,-0.00033
542,1434118477080,-0.00158,0.00119,0.00012
543,1434118477095,0.00039,0.00013,0.00045
544,1434118477112,0.00052,-0.00063,0.00088
545,1434118477144,0.00012,-0.00035,0.00085
546,1434118477156,-0.00051,0.00052,-0.00072
547,1434118477174,-0.00032,0.00051,-0.00058
548,1434118477189,-0.00124,0.00092,0.00104
549,1434118477221,0.00015,0.00038,-0.00031
550,1434118477236,-0.00031,-0.00090,0.00017
551,1434118477251,0.00054,-0.00072,-0.00064
552,1434118477283,0.00043,-0.00058,-0.00036
553,1434118477298,-0.00026,0.00014,0.00112
554,1434118477314,-0.00117,0.00003,-0.00015
555,1434118477330,0.00056,-0.00050,-0.00064
556,1434118477361,-0.00068,-0.00077,-0.00051
557,1434118477377,0.00065,-0.00100,-0.00041
558,1434118477394,0.00052,-0.00004,-0.00033
559,1434118477425,0.00042,-0.00003,-0.00040
560,1434118477440,-0.00025,0.00056,-0.00116
561,1434118477455,-0.00015,0.00142,0.00005
562,1434118477471,0.00041,0.00114,0.00004
563,1434118477502,0.00033,-0.00065,0.00003
564,1434118477519,-0.00054,0.00028,0.00003
565,1434118477534,-0.00119,-0.00026,0.00002
